id,name,type,lat,lon,address,operator,source
station_unique:1020,팔달,대구 도시철도 3호선,35.89777,128.5468, 북구 매천로2길 43(팔달동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:1021,팔달시장,대구 도시철도 3호선,35.88883085,128.5678716, 북구 팔달로 163-1(노원동3가),대구교통공사,전체_도시철도역사정보_20260228
station_unique:1022,팔당역,경의중앙선,37.547321,127.243896,경기도 남양주시 와부읍 팔당로 107번길,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1023,평강,부산김해경전철,35.214105,128.950825,부산광역시 강서구 낙동북로 203,부산-김해경전철㈜,전체_도시철도역사정보_20260228
station_unique:1024,평내호평역,경춘선,37.653229,127.244452,경기도 남양주시 경춘로 1375(평내동 156),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1025,평동,광주도시철도 1호선,35.1247,126.769586,광주광역시 광산구 평동로 870(월전동),광주교통공사,전체_도시철도역사정보_20260228
station_unique:1026,평촌역,안산과천선,37.394346,126.963881,경기도 안양시 동안구 부림로 지하 123,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1027,평택역,경부선,36.990559,127.085496,경기도 평택시 평택로 51,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1028,평택지제역,경부선,37.018822,127.070269,경기도 평택시 경기대로 777,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1029,풍무역,김포도시철도,37.612333,126.732583,경기도 김포시 김포대로 지하 710,김포골드라인에스알에스㈜,전체_도시철도역사정보_20260228
station_unique:1030,풍산역,경의중앙선|서해선,37.672173,126.786355,경기도 고양시 일산동구 경의로 486(풍동),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1031,하계,7호선,37.636363,127.067999,서울특별시 노원구 동일로 지하1196(하계동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1032,하남검단산,5호선,37.539729,127.223427,경기도 하남시 대청로 지하100(창우동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1033,하남시청(덕풍∙신장),5호선,37.541723,127.206901,경기도 하남시 하남대로 지하820(덕풍동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1034,하남풍산,5호선,37.552201,127.203897,경기도 하남시 덕풍서로 지하50(덕풍동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1035,하단,부산 도시철도 1호선,35.10611,128.96667,부산광역시 사하구 낙동남로 지하 1415,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:1036,하양(대구가톨릭대),대구 도시철도 1호선,35.9094258,128.8175403,경산시 하양읍 하양역길 3,대구교통공사,전체_도시철도역사정보_20260228
station_unique:1037,학동,7호선,37.514262,127.031738,서울특별시 강남구 학동로 지하180(논현동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1038,학동증심사입구,광주도시철도 1호선,35.133023,126.928382,광주광역시 동구 남문로 지하 700(학동),광주교통공사,전체_도시철도역사정보_20260228
station_unique:1039,학여울,3호선,37.496787,127.0708601,서울특별시 강남구 남부순환로 지하3104(대치동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1040,학정,대구 도시철도 3호선,35.95155512,128.5591934, 북구 팔거천동로 310(학정동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:1041,한강진,6호선,37.53956,127.001729,서울특별시 용산구 이태원로 지하287(한남동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1042,한국항공대,경의중앙선,37.603102,126.868291,경기도 고양시 덕양구 화랑로 53(화전동 183-10),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1043,한남역,경원선,37.529361,127.008984,서울시 용산구 독서당로6길 12-13(한남동),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1044,한대앞역,안산과천선,37.309685,126.853656,경기도 안산시 상록구 충장로 337,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1045,한대앞역,수인선,37.309985,126.853506,경기도 안산시 상록구 충장로 337,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1046,한성대입구(삼선교),4호선,37.58838,127.005951,서울특별시 성북구 삼선교로 지하1(삼선동1가),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1047,한성백제,수도권  도시철도 9호선,37.516369,127.116211,서울특별시 송파구 위례성대로 지하 51,서울시메트로9호선㈜,전체_도시철도역사정보_20260228
station_unique:1048,한양대,2호선,37.555758,127.0436594,서울특별시 성동구 왕십리로 206(행당동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1049,한티역,분당선,37.496208,127.052883,서울시 강남구 선릉로 지하 228,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1050,합동청사역,자기부상철도,37.440519,126.458654,인천시 중구 공항로 271,인천광역시 인천국제공항공사,전체_도시철도역사정보_20260228
station_unique:1051,합정,6호선,37.549033,126.913546,서울특별시 마포구 양화로 지하45(합정동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1052,합정,2호선,37.550025,126.914557,서울특별시 마포구 양화로 지하55(서교동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1053,해안,대구 도시철도 1호선,35.883765,128.659079,동구 동촌로 지하167 (방촌동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:1054,해운대,부산 도시철도 2호선,35.163518,129.158584,부산광역시 해운대구 해운대로 지하 626,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:1055,행당,5호선,37.557297,127.029482,서울특별시 성동구 행당로 지하89(행당동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1056,행신역,경의중앙선,37.612125,126.834063,경기도 고양시 덕양구 행신동 충경로 124번지(행신2동 812),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1057,현충로,대구 도시철도 1호선,35.84072,128.58085,남구 대명로 지하222 (대명동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:1058,현충원,대전 도시철도 1호선,36.359021,127.321525,대전광역시 유성구 현충원로 지하 455(구암동),대전교통공사,전체_도시철도역사정보_20260228
station_unique:1059,혜화,4호선,37.582116,127.001929,서울특별시 종로구 대학로 지하120(명륜4가),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1060,호구포역,수인선,37.401622,126.708682,인천시 남동구 호구포로 205,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1061,호포,부산 도시철도 2호선,35.281,129.017525,경상남도 양산시 동면 양산대로 62,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:1062,홍대입구,2호선,37.556748,126.923643,서울특별시 마포구 양화로 지하160(동교동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1063,홍대입구,인천국제공항선,37.55774103,126.9264939,서울특별시 마포구 양화로 188,공항철도주식회사,전체_도시철도역사정보_20260228
station_unique:1064,홍대입구역,경의중앙선,37.55758,126.926833,서울시 마포구 양화로 지하 188,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1065,홍제,3호선,37.588851,126.944092,서울특별시 서대문구 통일로 지하440-1(홍제동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1066,화계,우이신설선,37.63428,127.0175,서울특별시 강북구 삼양로 341,우이신설경전철운영㈜,전체_도시철도역사정보_20260228
station_unique:1067,화곡,5호선,37.541585,126.840436,서울특별시 강서구 화곡로 지하168(화곡동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1068,화랑대(서울여대입구),6호선,37.619875,127.084106,서울특별시 노원구 화랑로 지하510(공릉동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1069,화명,부산 도시철도 2호선,35.23585,129.01387,부산광역시 북구 금곡대로 지하 311,부산광역시 부산교통공사,전체_도시철도역사정보_20260228
station_unique:1070,화서역,경부선,37.28399,126.989581,경기도 수원시 팔달구 덕영대로 692,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1071,화원,대구 도시철도 1호선,35.804349,128.500409,달성군 화원읍 비슬로 지하2600,대구교통공사,전체_도시철도역사정보_20260228
station_unique:1072,화정,광주도시철도 1호선,35.152085,126.876698,광주광역시 서구 상무대로 지하 1041(화정동),광주교통공사,전체_도시철도역사정보_20260228
station_unique:1073,화정역,일산선,37.634708,126.832503,경기도 고양시 덕양구 화정로 60 화정역,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1074,황금,대구 도시철도 3호선,35.83907838,128.6239185, 수성구 동대구로 100(두산동),대구교통공사,전체_도시철도역사정보_20260228
station_unique:1075,회기역,경원선,37.589602,127.057936,서울시 동대문구 회기로196(휘경동 317-101),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1076,회기역,경의중앙선,37.589802,127.057936,서울시 동대문구 회기로196(휘경동 317-101),한국철도공사,전체_도시철도역사정보_20260228
station_unique:1077,회룡,의정부,37.72505255,127.0467864,경기도 의정부시 평화로 363,의정부경량전철㈜,전체_도시철도역사정보_20260228
station_unique:1078,회룡역,경원선,37.724037,127.047319,경기도 의정부시 평화로 363,한국철도공사,전체_도시철도역사정보_20260228
station_unique:1079,회현(남대문시장),4호선,37.558698,126.978346,서울특별시 중구 퇴계로 지하54(남창동),서울교통공사,전체_도시철도역사정보_20260228
station_unique:1080,효자,의정부,37.75398452,127.0773155,경기도 의정부시 부용로 159-40,의정부경량전철㈜,전체_도시철도역사정보_20260228
